Side,Nt,Nv,Nh,Lambdal,Lambdah,LambdalMin,LambdalMax,LambdahMin,LambdahMax,Delta,Kappa,Nu,M0,Sigma,T,Mean,StandardDeviation,Kurtosis,Hurst,GPH,ADF,GARCH,Hill
2,1,1,8,20.0,15.0,5.0,40.0,5.0,40.0,0.055,2.5,2.0,10000.0,0.775,7200000,-1.0623557582004334e-6,0.00037399549389355633,114.9529256436256,0.4139486162079345,0.4620506635207294,-66.4790934745753,1.2279660292419616,0.7271562375157171
1,1,1,8,20.0,15.0,5.0,40.0,5.0,40.0,0.055,2.5,2.0,10000.0,1.0,7200000,-0.00022179210634055624,0.02052806433392113,49.8641259437392,0.4239670856880798,0.4053876119315348,-65.29723393141134,0.9997137384466599,0.6319943558680581
2,1,1,8,20.0,15.0,5.0,40.0,5.0,40.0,0.055,2.5,2.0,10000.0,1.0,7200000,9.302594398768991e-8,3.732453815041142e-5,212.9323163656401,0.369532611145159,0.07824278667960409,-57.867688081344404,0.9500000000000001,1.0438061203164328
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,2.75,10000.0,0.1,7200000,-9.213025419265584e-7,0.0007828789097071045,239.0144685207854,0.4752664160350046,0.43244990927552834,-62.548197314210086,1.6696646650975961,0.442527614059963
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,2.75,10000.0,0.1,7200000,-2.1684337059307513e-7,8.119461967149422e-5,128.31735377649383,0.5269255133426285,0.30437358629796646,-69.79414372279443,1.5759508155760151,0.5626428326995717
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,2.75,10000.0,0.325,7200000,-3.363781998668526e-6,0.0002614272077900842,1202.2237943093344,0.5544763260459161,0.26291696144635784,-71.95019222655142,0.9925792899064809,0.6077969518831045
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,2.75,10000.0,0.325,7200000,-6.339144465602119e-8,9.517489118784597e-5,448.4228279291889,0.431866822899647,0.24523988846995154,-80.4475752892601,1.7337297553958604,0.704897757598397
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,2.75,10000.0,0.55,7200000,-3.3200599231580553e-6,0.00025989072715628054,1215.419304779232,0.5525812392785046,0.26286173695383275,-72.40179025643849,0.9925195065352801,0.6065076406968739
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,2.75,10000.0,0.55,7200000,-1.2333580393984355e-6,0.006478449078793053,411.56064941187356,0.4324593129504201,0.6169434526071517,-66.41208739640378,0.973795314932229,0.28864904873101455
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,2.75,10000.0,0.775,7200000,-9.553643739031407e-6,0.02396029298739258,90.59466355539776,0.45101184813455325,0.439400678281041,-70.12534752978137,1.0471011006247015,0.5537376110415804
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,2.75,10000.0,0.775,7200000,1.3920931573604147e-6,0.00022329322856004806,644.4631976555586,0.5600704098135784,0.6210249459430498,-67.85960173814624,1.0960595686837595,0.6388231711281819
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,2.75,10000.0,1.0,7200000,5.248620573356981e-6,0.005327548168812627,522.4417731166503,0.5211663339396391,0.625278220117909,-62.615374740126605,0.949999999983749,0.35009366060437774
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,2.75,10000.0,1.0,7200000,7.329093390763743e-8,1.074790744305538e-5,107.06810048683415,0.32306703993547514,0.055387067116574845,-66.80439089725606,0.9500000000000001,0.9468105334998441
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,3.0,10000.0,0.1,7200000,-8.281212623310793e-7,0.0002599479921559346,1133.3466961984668,0.5406202934405532,0.31476909789380764,-75.76958185203087,1.4032745001745128,0.5402903887247332
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,3.0,10000.0,0.1,7200000,-1.6223595070508749e-7,6.420662601825331e-5,107.16727010734226,0.4946877373657216,0.2703331413045939,-75.09854647071269,1.0293865973270802,0.5846212824272367
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,3.0,10000.0,0.325,7200000,-3.343405075561898e-6,0.00024938242831732874,1324.0674021239856,0.5291029597680046,0.2959750186474948,-75.50569457532248,1.0162999637292598,0.6507700415167749
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,3.0,10000.0,0.325,7200000,1.9681943050511845e-7,0.00012531217847213644,774.1528550538582,0.48832506388221253,0.34362057406144425,-65.92361671509478,1.0733527353765975,0.7147880808238174
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,3.0,10000.0,0.55,7200000,-3.5817140529979167e-6,0.00024864334389021036,1330.115486010801,0.5366309025813742,0.28003822959471236,-75.73183021055013,1.0398251384123065,0.6778784922082668
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,3.0,10000.0,0.55,7200000,-1.993329213980989e-6,6.510711844672317e-5,103.46832991094023,0.5491510082143662,0.35630288936482024,-69.89248335987155,1.0955414326411517,0.5251924633879813
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,3.0,10000.0,0.775,7200000,-4.812409527701433e-6,0.0003312895520645001,681.7090560129471,0.5229926785918005,0.24021610472562038,-76.57774978631254,1.1585382337488026,0.5773252821904923
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,3.0,10000.0,0.775,7200000,-3.1623863237742953e-6,0.00010766380748750965,238.7139758865898,0.5756128036679878,0.5406478155908601,-78.45355826939947,1.0620660294714128,0.6474412396678348
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,3.0,10000.0,1.0,7200000,-4.812409527701433e-6,0.0003312895520645001,681.7090560129471,0.5229926785918005,0.24021610472562038,-76.57774978631254,1.1585382337488026,0.5773252821904923
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.0,3.0,10000.0,1.0,7200000,-3.1623863237742953e-6,0.00010766380748750965,238.7139758865898,0.5756128036679878,0.5406478155908601,-78.45355826939947,1.0620660294714128,0.6474412396678348
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.0,10000.0,0.1,7200000,-3.9550595056279225e-7,0.00021718218049617558,300.26614683512804,0.4593925026240323,0.5004788198372077,-72.62045236650611,1.036288963419392,0.4953914473212077
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.0,10000.0,0.1,7200000,-5.567362629168625e-7,5.342599056513174e-5,225.27444606051267,0.501815262757771,0.5636096375448869,-74.43459720535202,1.0164328326017853,0.7633082605742295
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.0,10000.0,0.325,7200000,-4.0360678642189963e-7,0.0002174896200909783,299.41351940448794,0.4593925026240323,0.4731682074345121,-72.51726229617972,1.0364478395996748,0.4886037704295199
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.0,10000.0,0.325,7200000,-7.00721109437576e-7,5.6884142736294524e-5,179.13967694355125,0.5153539966698983,0.5154243769980404,-73.07233739960392,1.053851640715128,0.7025627749980261
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.0,10000.0,0.55,7200000,-4.0360678642189963e-7,0.0002174896200909783,299.41351940448794,0.4593925026240323,0.4731682074345121,-72.51726229617972,1.0364478395996748,0.4886037704295199
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.0,10000.0,0.55,7200000,-7.00721109437576e-7,5.6884142736294524e-5,179.13967694355125,0.5153539966698983,0.5154243769980404,-73.07233739960392,1.053851640715128,0.7025627749980261
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.0,10000.0,0.775,7200000,-5.212324371867503e-6,0.0003297397600153604,515.3562528574253,0.5307381095948805,0.29126869895196966,-78.6310956523944,1.0267273581319776,0.6215037772759496
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.0,10000.0,0.775,7200000,-1.107238249039433e-6,5.0765307877337956e-5,185.31236701175476,0.4963887798503738,0.1319956985476657,-65.70846083831515,1.0780208647747451,0.7569736441999593
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.0,10000.0,1.0,7200000,-6.472754605840415e-6,0.00035209273912926607,632.6338682838308,0.5260297107068079,0.3211900169781278,-74.58641374175039,1.0076369263531073,0.5724741336372305
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.0,10000.0,1.0,7200000,-7.211171999346116e-7,5.8483576014335204e-5,178.38143400967581,0.5219206470778804,0.49134258394865216,-72.89739340348481,1.0548371488376285,0.7004856789665798
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.25,10000.0,0.1,7200000,-4.29938238228021e-7,0.00021227075843025585,342.6065836287497,0.5005351089704474,0.43115881030458564,-67.83198998008045,1.2708547430360067,0.5859327548743084
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.25,10000.0,0.1,7200000,-3.6446314855273956e-7,4.2390526986747316e-5,129.8419254791426,0.502735669893242,0.21197304355878402,-72.94186079726661,1.3366982995216254,0.6928571868688415
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.25,10000.0,0.325,7200000,-4.396670304069025e-7,0.00021280218608318887,340.89073601450696,0.48825518322827194,0.4412278363128474,-67.65424927782345,1.275425792023849,0.5804942330991172
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.25,10000.0,0.325,7200000,-2.701086046082292e-6,6.704685512024375e-5,170.73956099554962,0.5828442503120469,0.4072895354925244,-67.55408211976248,1.0788547989468709,0.5725951264565314
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.25,10000.0,0.55,7200000,-4.396670304069025e-7,0.00021280218608318887,340.89073601450696,0.48825518322827194,0.4412278363128474,-67.65424927782345,1.275425792023849,0.5804942330991172
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.25,10000.0,0.55,7200000,-2.701086046082292e-6,6.704685512024375e-5,170.73956099554962,0.5828442503120469,0.4072895354925244,-67.55408211976248,1.0788547989468709,0.5725951264565314
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.25,10000.0,0.775,7200000,-5.042899529160053e-6,0.0003212198749404309,621.5987509448692,0.5363199681895138,0.3080892477405961,-77.20262885262463,1.019678319248279,0.6220438388159781
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.25,10000.0,0.775,7200000,-1.2061352259520923e-6,3.7870846540759694e-5,145.88569603089627,0.49194059007225777,0.2788151396169708,-69.66872429494869,1.1502442751161228,0.909683885628231
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.25,10000.0,1.0,7200000,-5.94779002150818e-6,0.00034334513895067253,655.4777101835281,0.5369472499810162,0.3342932436345367,-74.14985848961685,1.0247557207021372,0.6127851862177006
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.25,10000.0,1.0,7200000,-1.2115931947552724e-6,3.8019460693779217e-5,145.8506362891919,0.49017846528608755,0.27871997569391993,-69.65199289798761,1.149929676532675,0.9096915387548805
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.5,10000.0,0.1,7200000,-3.504842288046023e-7,0.00021769884246562306,322.7575173154717,0.4803543000914996,0.4693571755208643,-66.00732546685288,1.0495925644813358,0.556998865573349
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.5,10000.0,0.1,7200000,-3.5396557243517447e-7,4.7014688359650755e-5,316.87842883361526,0.4722193749801837,0.44636411389769104,-66.59221863156401,1.0183537126281552,0.7321844417729627
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.5,10000.0,0.325,7200000,-3.309976195095019e-7,0.0002170734787404285,324.4624908641264,0.48942758053882573,0.49976885414850014,-66.2133502202426,1.0472904018294307,0.5624110354580881
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.5,10000.0,0.325,7200000,-2.0623048713711628e-6,4.8842662237898875e-5,107.73149603945122,0.4608132910451065,0.2155550738206825,-71.27863088084983,1.2550737911712564,0.7232908383137442
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.5,10000.0,0.55,7200000,-3.309976195095019e-7,0.0002170734787404285,324.4624908641264,0.48942758053882573,0.49976885414850014,-66.2133502202426,1.0472904018294307,0.5624110354580881
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.5,10000.0,0.55,7200000,-2.0623048713711628e-6,4.8842662237898875e-5,107.73149603945122,0.4608132910451065,0.2155550738206825,-71.27863088084983,1.2550737911712564,0.7232908383137442
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.5,10000.0,0.775,7200000,-5.211741534191965e-6,0.00031978531563316327,808.6635431498873,0.5378513997868799,0.3183554935106452,-73.56242010849036,1.0572648624819077,0.6516974761829155
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.5,10000.0,0.775,7200000,-1.6492700811725296e-6,6.843907103853425e-5,169.96534832428677,0.5071373002570999,0.3381248694225774,-75.31886794103224,1.0231118297850006,0.633123434714344
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.5,10000.0,1.0,7200000,-5.946258492374263e-6,0.00033095177232329485,699.1527022531978,0.5406560059626034,0.3040184770744189,-76.43230163854642,1.0092521423626841,0.6803351617158124
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.5,10000.0,1.0,7200000,-1.6539675280234627e-6,6.86424572743048e-5,170.00795404200332,0.5070771498204022,0.343992104493328,-75.33688030353093,1.023020359965538,0.6331279327517435
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.75,10000.0,0.1,7200000,-9.250273164379028e-7,0.00024190795041887798,980.3648499206919,0.5449039566784264,0.3491239187404501,-75.55725611457117,0.95,0.595123581839788
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.75,10000.0,0.1,7200000,1.1988256964007798e-7,4.871068658700146e-5,120.44005910913917,0.4863732833850243,0.19291727302913259,-70.24622720435576,0.9842373959551658,0.6245344436495545
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.75,10000.0,0.325,7200000,-3.1135661243252277e-6,0.0002323372196910996,1137.1225023305703,0.5596813094382791,0.3192562740421969,-75.44987106885463,1.048250083094418,0.5850348137956548
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.75,10000.0,0.325,7200000,1.2157744390912588e-7,3.2183740331091895e-5,191.28908008042654,0.4859275754108275,0.18310500478645803,-67.81154206894772,0.9759699060132941,0.8433069551436214
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.75,10000.0,0.55,7200000,-3.1460869991696634e-6,0.00023326333375848086,1128.0854205471853,0.5473565477784411,0.31515281941402956,-75.14104061396777,1.0483093467598028,0.5802105846337414
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.75,10000.0,0.55,7200000,-3.0366497999507114e-7,7.987257767466086e-5,170.15425221814309,0.5342919478318818,0.4849268861595531,-68.42490101420258,1.0860993310133948,0.5925492257479928
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.75,10000.0,0.775,7200000,-3.3266881559366327e-6,0.00027638229484760454,759.9132480225095,0.5200418031588407,0.2692311996011739,-77.19063340569335,1.036621928061295,0.6519710027962529
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.75,10000.0,0.775,7200000,-1.85778252467879e-6,5.626972672416799e-5,143.38105599724122,0.518404755682663,0.1690287587389727,-71.23730179747582,0.9871386000980584,0.569189819291792
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.75,10000.0,1.0,7200000,-4.798245659202521e-6,0.0002990540767867107,574.8940035785009,0.516379018662372,0.297104349406311,-75.946431102921,1.31309296823716,0.5431668030775471
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,2.75,10000.0,1.0,7200000,-3.058910987250459e-7,8.043754754694235e-5,170.06764203124442,0.5218512807740049,0.4828306279890575,-68.40843716365998,1.0857319491237059,0.592549814862439
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,3.0,10000.0,0.1,7200000,-8.974016480405122e-7,0.00023672431468557494,1063.3233429016161,0.5282816972035359,0.3526561583426542,-76.02248371541995,1.0618081658531242,0.5357599678531537
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,3.0,10000.0,0.1,7200000,5.077865220481239e-7,7.412951204244778e-5,71.26190684010902,0.4355811434199897,0.23026514168970905,-64.65641456440017,1.0324457542168282,0.5451802209800641
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,3.0,10000.0,0.325,7200000,-3.1239023871933045e-6,0.00023229588755723817,1111.8124531102271,0.536759405363392,0.3154728908037115,-76.0725056194983,0.9931262980454447,0.5374773339198633
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,3.0,10000.0,0.325,7200000,-2.123125787164802e-7,0.00017120587656465478,82.20050693443922,0.4644380346097983,0.46311121983415715,-66.95224031346227,1.1171029985403063,0.444602112570146
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,3.0,10000.0,0.55,7200000,-3.14605063956533e-6,0.00023317143572118123,1103.4628385146832,0.5415433060137018,0.32497555779943327,-75.79558986550973,1.1038966774182382,0.5386067742819421
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,3.0,10000.0,0.55,7200000,-7.577761992884175e-7,6.895604230269197e-5,281.9718346598043,0.47019385035544625,0.33577114328029045,-78.48735717808921,0.974866261645387,0.7962207370622832
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,3.0,10000.0,0.775,7200000,-5.036256062481956e-6,0.0003474635050664467,313.6193515238669,0.5033039083256134,0.27889298579045274,-75.94644885695911,1.0316202050120413,0.42312603894336975
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,3.0,10000.0,0.775,7200000,-4.0505825854608774e-7,4.8937954998598664e-5,127.83034834763157,0.5561440367129145,0.15236820645554927,-72.78525484046922,0.9816461455950932,0.6775329441197799
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,3.0,10000.0,1.0,7200000,-5.753156734295843e-6,0.00035655520593830156,285.58708183344737,0.5008117484522248,0.27165710648514374,-75.64174806901707,0.9644382379658788,0.41481598946580467
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,2.5,3.0,10000.0,1.0,7200000,-4.0876898269040405e-7,4.91013158429783e-5,127.73807246991808,0.5572369643405279,0.1448964385718062,-72.75028654282536,0.9815804337561669,0.6775308077539115
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.0,10000.0,0.1,7200000,4.478173450854666e-7,0.00019139501050055756,365.2617662782062,0.4877427657088332,0.4797394622926638,-68.46424002670248,1.0023355982937936,0.7061393608558709
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.0,10000.0,0.1,7200000,3.887138250496819e-7,5.699180627066165e-5,256.5543744225273,0.4732203242679546,0.3309613679325622,-64.98123755020208,1.0144019477318569,0.6997192988044045
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.0,10000.0,0.325,7200000,4.478173450854666e-7,0.00019139501050055756,365.2617662782062,0.4877427657088332,0.4797394622926638,-68.46424002670248,1.0023355982937936,0.7061393608558709
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.0,10000.0,0.325,7200000,3.887138250496819e-7,5.699180627066165e-5,256.5543744225273,0.4732203242679546,0.3309613679325622,-64.98123755020208,1.0144019477318569,0.6997192988044045
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.0,10000.0,0.55,7200000,4.478173450854666e-7,0.00019139501050055756,365.2617662782062,0.4877427657088332,0.4797394622926638,-68.46424002670248,1.0023355982937936,0.7061393608558709
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.0,10000.0,0.55,7200000,3.887138250496819e-7,5.699180627066165e-5,256.5543744225273,0.4732203242679546,0.3309613679325622,-64.98123755020208,1.0144019477318569,0.6997192988044045
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.0,10000.0,0.775,7200000,-5.436759473082573e-6,0.00028863661470745095,369.94983370248866,0.5303860763394739,0.39923845933653923,-76.99858623934362,1.01478531653856,0.5259554970770397
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.0,10000.0,0.775,7200000,-2.397085928697092e-6,6.226608997995593e-5,126.84847849936727,0.6125028861708027,0.36515248966140296,-72.16035194193802,0.9436502617202169,0.7399085778006208
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.0,10000.0,1.0,7200000,-5.064332267047793e-6,0.0003378613752553375,415.7267662629706,0.5231449792955377,0.27987498230984476,-78.11103763067959,0.9936878571919128,0.6245078571739129
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.0,10000.0,1.0,7200000,-2.3344599620119216e-6,6.257577559074438e-5,123.69074733007163,0.6136975420217533,0.35618938703372555,-72.07965945535067,1.0648346946301863,0.7228938246445167
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.25,10000.0,0.1,7200000,1.189485615218708e-7,0.00019830341128448476,316.6835254457468,0.4728301479565955,0.5553397541977243,-66.88711879617635,1.2469474474871558,0.5959027203793549
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.25,10000.0,0.1,7200000,-9.240017670780592e-7,6.851843713592701e-5,169.91540565513284,0.509414630365966,0.147170530678669,-72.44395619665714,1.028242839279286,0.6342473497603368
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.25,10000.0,0.325,7200000,1.1594240321362682e-7,0.0001975697321791785,319.05795750579455,0.4722889552842697,0.54605321924602,-67.14395263031032,1.245694999398057,0.5994501252481631
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.25,10000.0,0.325,7200000,-1.9993631659254334e-6,6.545682369326186e-5,187.63646040639395,0.48299776554986484,0.13292066351219498,-70.69000287633776,0.9523422348356697,0.6763820833062016
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.25,10000.0,0.55,7200000,1.1594240321362682e-7,0.0001975697321791785,319.05795750579455,0.4722889552842697,0.54605321924602,-67.14395263031032,1.245694999398057,0.5994501252481631
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.25,10000.0,0.55,7200000,-1.9993631659254334e-6,6.545682369326186e-5,187.63646040639395,0.48299776554986484,0.13292066351219498,-70.69000287633776,0.9523422348356697,0.6763820833062016
1,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.25,10000.0,0.775,7200000,-4.060117132235467e-6,0.00028678495873273415,533.2415338410748,0.5237108956120679,0.3219554152529009,-76.85976270055322,1.0019603226014326,0.6310402312101437
2,1,1,10,20.0,15.0,5.0,40.0,5.0,40.0,0.0325,3.0,2.25,10000.0,0.775,7200000,-1.0443929330750473e-6,3.46155823060017e-5,118.4866650996186,0.549126015877402,0.13479318821863215,-67.24888819739395,0.9893040900681331,0.9388397943921143
